Id;Name;Area;Region;Continent;Climate;Terrain;SizeModifier;AirCapacity;Infrastructure;City;Beaches;Port Allowed;Port Seazone;IC;Manpower;Oil;Metal;Energy;Rare Materials;City XPos;City YPos;Army XPos;Army YPos;Port XPos;Port YPos;Beach XPos;Beach YPos;Beach Icon;Fort XPos;Fort YPos;AA XPos;AA YPos;Counter x;Counter Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Fill coord X;Fill coord Y;;;;;;;;;
5056;PROV5056;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5057;PROV5057;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5058;PROV5058;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5059;PROV5059;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5060;PROV5060;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5061;PROV5061;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5062;PROV5062;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5063;PROV5063;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5064;PROV5064;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5065;PROV5065;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5066;PROV5066;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5067;PROV5067;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5068;PROV5068;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5069;PROV5069;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5070;PROV5070;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5071;PROV5071;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5072;PROV5072;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5073;PROV5073;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5074;PROV5074;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5075;PROV5075;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5076;PROV5076;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5077;PROV5077;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5078;PROV5078;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5079;PROV5079;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5080;PROV5080;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5081;PROV5081;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5082;PROV5082;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5083;PROV5083;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5084;PROV5084;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5085;PROV5085;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5086;PROV5086;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5087;PROV5087;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5088;PROV5088;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5089;PROV5089;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5090;PROV5090;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5091;PROV5091;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5092;PROV5092;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5093;PROV5093;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5094;PROV5094;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5095;PROV5095;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5096;PROV5096;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5097;PROV5097;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5098;PROV5098;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5099;PROV5099;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5100;PROV5100;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5101;PROV5101;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5102;PROV5102;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5103;PROV5103;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5104;PROV5104;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5105;PROV5105;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5106;PROV5106;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5107;PROV5107;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5108;PROV5108;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5109;PROV5109;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5110;PROV5110;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5111;PROV5111;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5112;PROV5112;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5113;PROV5113;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5114;PROV5114;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5115;PROV5115;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5116;PROV5116;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5117;PROV5117;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5118;PROV5118;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5119;PROV5119;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5120;PROV5120;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5121;PROV5121;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5122;PROV5122;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5123;PROV5123;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5124;PROV5124;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5125;PROV5125;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5126;PROV5126;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5127;PROV5127;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5128;PROV5128;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5129;PROV5129;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5130;PROV5130;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5131;PROV5131;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5132;PROV5132;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5133;PROV5133;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5134;PROV5134;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5135;PROV5135;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5136;PROV5136;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5137;PROV5137;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5138;PROV5138;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5139;PROV5139;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5140;PROV5140;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5141;PROV5141;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5142;PROV5142;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5143;PROV5143;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5144;PROV5144;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5145;PROV5145;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5146;PROV5146;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5147;PROV5147;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5148;PROV5148;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5149;PROV5149;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5150;PROV5150;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5151;PROV5151;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5152;PROV5152;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5153;PROV5153;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5154;PROV5154;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5155;PROV5155;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5156;PROV5156;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5157;PROV5157;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5158;PROV5158;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5159;PROV5159;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5160;PROV5160;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5161;PROV5161;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5162;PROV5162;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5163;PROV5163;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5164;PROV5164;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5165;PROV5165;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5166;PROV5166;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5167;PROV5167;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5168;PROV5168;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5169;PROV5169;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5170;PROV5170;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5171;PROV5171;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5172;PROV5172;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5173;PROV5173;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5174;PROV5174;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5175;PROV5175;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5176;PROV5176;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5177;PROV5177;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5178;PROV5178;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5179;PROV5179;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5180;PROV5180;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5181;PROV5181;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5182;PROV5182;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5183;PROV5183;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5184;PROV5184;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5185;PROV5185;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5186;PROV5186;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5187;PROV5187;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5188;PROV5188;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5189;PROV5189;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5190;PROV5190;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5191;PROV5191;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5192;PROV5192;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5193;PROV5193;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5194;PROV5194;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5195;PROV5195;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5196;PROV5196;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5197;PROV5197;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5198;PROV5198;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5199;PROV5199;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5200;PROV5200;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5201;PROV5201;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5202;PROV5202;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5203;PROV5203;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5204;PROV5204;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5205;PROV5205;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5206;PROV5206;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5207;PROV5207;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5208;PROV5208;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5209;PROV5209;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5210;PROV5210;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5211;PROV5211;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5212;PROV5212;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5213;PROV5213;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5214;PROV5214;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5215;PROV5215;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5216;PROV5216;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5217;PROV5217;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5218;PROV5218;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5219;PROV5219;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5220;PROV5220;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5221;PROV5221;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5222;PROV5222;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5223;PROV5223;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5224;PROV5224;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5225;PROV5225;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5226;PROV5226;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5227;PROV5227;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
5228;PROV5228;-;-;-;Temperate;Ocean;;;85;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1;-1;-1;-1
